53.999954,53.890617,53.890617,56.070076,63.197777,70.256325,76.80885,80.43277,81.13194,83.141266,83.141266,83.05112,80.92708,80.28496,78.72888,78.72888,76.32033,76.451004,78.76053,80.679504,76.46769,70.5889,65.24964,60.793568,60.29163,58.31062,58.31062,58.908665,64.90825,72.97054,78.80714,81.63521,83.94975,83.94975,84.90939,84.819244,81.735565,81.093445,79.53737,79.53737,78.12637,78.25705,79.569016,81.48799,77.27618,70.20818,66.05813,61.602062,59.042862,57.57673,57.06185,59.016693,63.659485,70.188065,76.783356,79.97692,80.45989,82.469215,83.428856,83.33871,80.25503,79.61291,79.61291,78.05683,76.645836,76.77651,78.08848,80.007454,75.79564,68.727646,64.94431,60.488243,59.22368,56.425102,55.569473,53.65765,56.1279,57.32337,60.43721,64.44555,69.91932,73.18882,73.79604,73.705894,73.59118,72.91036,69.64086,69.64086,69.59424,72.994415,75.65978,77.816086,76.07775,72.78517,68.71361,62.42731,61.007027,59.540894,59.026016,61.082157,65.35921,71.83706,78.30425,82.087166,84.527824,84.527824,85.48745,85.3973,82.17237,79.7943,79.7943,79.27686,77.38574,77.51642,77.46401,81.17641,76.90128,71.91875,67.62447,64.248405,60.21697,57.418392,56.490734,56.46366,57.63467,58.414978,63.673077,69.989975,73.72764,74.38037,74.45239,74.391106,72.09841,70.32133,66.73286,65.53608,65.489456,66.78137,68.4555,71.93375,69.88256,66.27565,60.96409,57.83377,54.757225,53.261307,53.189278,51.723347,52.06964,51.912884,55.264767,60.020817,64.70576,67.00801,67.758286,67.697,67.54522,64.56895,61.708977,61.708977,61.426132,62.62301,65.388794,71.36325,71.01695,66.22084,60.909275,56.85314
55.35658,55.247242,55.247242,57.528,62.54856,70.17613,77.449524,81.83923,82.71297,82.71297,84.722305,84.63216,81.93959,80.309906,78.94553,78.94553,77.90135,77.99649,78.94164,82.15634,78.3976,71.2283,67.22643,62.770382,61.014328,59.548195,59.033318,61.08946,65.00007,70.17613,77.449524,80.28314,82.60878,82.71297,82.71297,82.62282,81.93959,79.5349,77.947975,77.947975,77.90135,77.99649,78.94164,82.26053,79.76197,72.9641,67.904686,64.39567,61.115185,61.005848,61.005848,61.190315,66.68098,73.54648,79.9123,82.33084,82.81381,84.82315,85.782776,85.69263,82.60895,81.96684,80.41075,80.41075,78.999756,79.094894,80.40686,82.361374,79.0878,73.06495,68.00553,64.49651,62.443626,61.23255,61.23255,62.518757,66.9077,73.7732,79.18704,82.45417,82.86358,82.86358,84.87292,84.78277,82.55453,80.46052,80.46052,79.096146,78.05196,79.14466,80.45663,82.30695,77.55065,72.568115,68.0553,64.54628,52.609097,52.49976,52.49976,52.684227,56.96127,61.062107,66.86384,70.72033,71.07809,73.08741,74.04705,73.9569,70.65841,68.73852,67.374146,67.374146,66.32996,66.4251,66.372696,70.94157,66.11198,62.050808,58.26747,53.78233,60.234398,57.43582,56.508163,56.48109,56.79647,56.548794,61.52608,67.84298,71.58064,72.233376,72.3054,72.24411,71.48511,68.17433,64.58586,64.58586,63.342476,63.437614,64.58197,69.93456,69.61919,64.8155,60.700695,56.685673,54.024162,52.528244,51.017357,50.990284,51.33658,51.17982,54.25088,59.00693,63.69187,64.79736,66.06616,66.68313,65.853096,61.79683,60.69509,60.69509,60.74569,60.840828,63.648422,69.493614,69.14732,64.343636,60.228832,55.99045
60.60401,57.805435,56.949806,55.037983,57.127266,58.177647,61.23732,65.24566,70.71943,73.98893,74.59615,74.506004,74.592926,73.91211,70.64261,70.64261,70.595985,73.960625,76.62599,78.979515,77.62215,74.32957,70.258,63.789467,59.8773,59.767963,58.950397,60.750084,64.95987,71.840126,78.70069,82.09284,82.966576,84.975914,85.93554,85.84539,82.96335,82.32124,80.76515,80.76515,79.94352,79.449295,80.76126,82.308945,79.39549,71.58122,67.7979,63.15958,61.806355,60.34022,60.34022,62.07188,65.98481,72.351715,79.5126,82.44859,84.82626,84.82626,86.98677,86.89662,84.90911,82.72199,82.25767,82.25767,80.65495,80.75009,82.25378,82.81388,80.17885,73.345825,68.13823,64.57992,62.20024,62.090904,62.090904,62.465767,66.378716,72.74562,79.64893,82.99834,83.407745,85.41708,86.37671,86.28656,83.40452,83.22674,82.76241,82.76241,81.1597,81.25484,82.75852,83.21444,80.68359,73.30397,68.642975,65.08466,62.75781,61.546734,61.546734,62.013977,67.10685,73.75993,79.16983,82.62342,84.88633,85.845955,87.04684,85.755806,82.8367,82.10486,80.54877,79.77376,78.14021,78.23535,78.182945,79.76146,78.1984,71.38169,67.23164,62.59333,61.2474,59.80562,58.87796,58.850887,58.785305,59.441994,65.236855,71.73816,75.47582,76.49074,76.56276,76.50147,75.581924,72.27115,68.68266,67.485886,67.43926,68.73118,69.357025,72.30944,70.513084,67.571335,63.0898,58.921608,53.59266,53.002827,51.49194,51.464867,51.81116,51.654404,54.891445,59.317005,62.758564,65.62233,66.89113,67.508095,66.8797,62.823418,61.72168,61.72168,61.83183,63.028706,64.73457,70.57979,70.23349,65.04652,59.59146,56.709877
54.592175,52.930275,52.930275,54.667305,60.68242,69.1482,76.20042,80.77451,81.64825,83.657585,84.61721,83.56744,81.07651,79.44682,78.671814,78.92939,78.03583,77.13341,78.66792,80.990616,76.69864,70.1647,64.81788,61.529507,59.187172,58.562958,58.562958,59.262302,63.853054,66.42668,74.13417,77.25455,79.74686,80.70648,81.907364,80.61633,77.73429,77.092186,75.536095,75.536095,74.97204,74.22024,75.5322,81.28465,76.992676,70.45874,65.41121,62.12284,59.244602,58.620388,57.802822,59.319733,64.09657,69.68575,77.91247,81.489006,82.362755,84.37208,85.33172,85.24157,82.35953,81.71741,80.16133,80.16133,78.750336,77.847916,78.79307,80.14903,77.22704,70.69311,65.64558,61.255486,59.161808,58.234905,57.379276,59.172203,62.70566,70.05311,76.89122,79.90924,81.77054,82.23488,84.34839,84.25824,81.76731,81.69372,80.13764,80.13764,77.72909,77.82423,77.77182,80.12534,77.203354,70.73415,66.8834,62.789307,61.264626,60.64041,59.822845,61.236885,66.51174,72.188225,79.651985,84.041695,84.51147,84.68922,86.69854,86.60839,84.3431,81.96503,81.19,80.600655,79.55647,79.65161,77.488655,79.5908,76.93704,72.101654,68.2509,63.729614,59.989475,57.67379,57.60176,57.574688,57.890068,57.691128,63.29346,69.542854,73.43417,75.01339,75.08541,75.63133,73.33864,69.69963,67.97308,66.776306,66.69353,66.82482,67.96919,71.59986,71.28448,66.44463,62.262405,57.71423,54.19159,52.643394,52.571365,52.544292,52.158543,52.001785,54.59526,60.104584,64.18913,65.99293,67.1249,68.29655,66.94799,64.05235,62.95062,61.078945,61.70397,63.155907,65.963486,68.93462,71.49856,66.658714,62.476486,57.858124
60.628315,58.966415,58.966415,61.11545,67.66373,75.25178,81.90001,86.84419,88.530914,89.09944,91.108765,91.018616,88.79039,86.69638,86.69638,86.69638,85.285385,84.382965,85.32812,86.68408,83.94819,77.00225,71.95472,68.66634,63.518368,61.537357,61.537357,62.64871,67.239456,74.11971,82.32541,85.71756,86.41673,89.3857,57.709785,89.29555,86.10768,85.56975,84.01367,84.01367,82.60268,82.697815,82.614944,84.16261,79.87064,72.924706,69.07395,64.5888,63.32561,61.859478,61.859478,63.81274,67.723366,73.926956,81.584755,84.59431,84.82914,86.83846,87.7981,87.707954,84.52009,82.42608,82.42608,81.90863,80.017525,80.11266,81.057816,82.41378,79.67789,72.73195,67.68442,64.39604,62.21915,60.77737,60.77737,62.19298,66.78374,72.4748,79.477295,83.867004,84.46199,84.56618,86.5755,86.48535,84.257126,82.16312,82.16312,82.16312,80.75212,80.84726,81.3842,82.15082,79.414925,72.98229,69.13154,64.64639,63.748493,62.28236,61.767483,63.722324,66.93941,73.76893,80.81439,84.20654,85.02864,87.037964,87.997604,87.907455,84.78671,82.30445,82.30445,81.52943,79.8959,79.991035,79.93863,80.92778,77.46256,73.14048,69.28973,64.804596,60.790165,59.348385,57.913506,57.886433,58.201813,58.002872,63.352615,71.42779,75.16545,75.81817,76.25239,76.1911,73.53621,69.8972,68.170654,66.97388,66.92725,67.02239,68.84502,71.79743,71.48205,66.67836,62.563553,58.04131,56.0427,54.380802,52.869915,52.842842,53.189137,53.03238,55.147648,60.96811,64.40969,67.273415,68.54221,69.15918,68.32915,66.03114,63.171146,63.171146,63.221745,64.418625,67.18442,70.10774,71.62338,68.01647,62.704887,58.112457
56.205894,56.096558,56.096558,58.377316,63.905106,71.371,78.60016,82.98987,83.86362,85.87294,86.83258,86.74243,83.65875,83.01663,83.01663,83.01663,80.63891,80.1447,81.456665,83.00433,79.70992,73.36763,69.07336,65.66821,62.636562,62.527225,62.527225,62.711693,67.005585,73.37249,80.71035,83.7199,86.13863,87.098274,88.29916,88.20901,85.93377,83.6731,83.746666,83.746666,83.2357,81.774765,83.278435,83.27003,81.33999,74.179924,70.38734,66.99386,63.794827,62.58375,62.58375,63.869957,68.25888,75.084175,80.63075,83.82432,84.30729,86.31661,88.477135,88.386986,87.07139,84.02883,84.02883,84.02883,83.41368,83.50882,83.45641,83.326546,81.39651,74.23644,72.30579,67.05038,63.887566,62.676487,62.676487,63.96269,67.15485,73.64321,80.43668,84.293175,86.71191,87.67155,88.87243,88.78228,86.50704,84.424126,84.424126,84.424126,84.273315,83.90411,83.85171,83.72184,81.7918,76.165436,72.482544,67.22713,63.891228,62.68015,62.68015,63.96635,68.33843,75.11299,80.8121,84.18342,86.44631,87.40595,88.606834,88.516685,87.164024,84.22202,84.22202,84.22202,83.60687,83.70201,82.09353,80.59929,79.24462,74.44649,72.297295,67.04188,63.34275,62.131676,60.187973,59.343334,59.658714,60.91368,66.613014,73.05916,76.577034,79.73065,80.39204,81.10576,78.59205,75.47082,73.93711,73.39051,72.15469,72.24983,73.38662,73.85394,75.072266,69.92239,65.52573,62.195568,58.148113,55.942486,55.870457,54.771317,54.637115,54.48036,58.374832,62.89861,67.286736,70.25557,72.18953,72.12824,71.97646,70.07325,68.3467,67.149925,68.39729,69.170685,70.16657,73.217705,74.95171,71.66378,65.405174,62.004833
56.867893,56.758556,56.758556,58.305874,64.22906,71.247375,78.10794,82.0686,86.54367,87.66815,89.182465,89.004745,87.46329,86.26521,86.26521,86.26521,86.21859,85.11285,84.100815,81.96161,81.019135,73.836685,70.37234,66.3137,62.175774,60.30819,60.30819,60.492657,64.88161,71.58543,77.73007,82.3357,84.80143,87.44022,87.35265,89.54188,87.23536,87.161766,85.64745,85.64745,85.60083,84.57149,84.51908,83.30979,79.96687,75.29587,70.48736,65.37117,63.426926,62.257637,62.257637,62.442104,66.799324,72.74603,79.94167,84.68739,87.63141,87.54384,89.82321,90.674095,89.61835,87.26538,87.26538,87.26538,87.30633,85.88715,85.83475,83.50098,82.16739,75.48705,72.21224,68.31941,62.79106,61.48494,60.424988,61.669407,66.11535,72.64298,78.01637,82.47379,85.41781,87.60961,88.665016,90.42934,88.66179,87.53279,87.53279,87.53279,85.206795,85.3895,83.822784,82.689896,80.53639,74.853615,71.55066,66.688416,62.68953,61.383408,61.383408,63.047436,66.27973,72.75663,77.98,83.561905,85.24222,87.52159,90.431465,91.23684,88.42233,87.50826,85.22889,85.22889,85.26984,83.85066,82.673775,80.50486,78.4152,73.565605,70.89801,66.397964,62.58315,60.217068,58.386787,58.473392,57.306072,59.967113,64.19602,70.76857,75.594574,77.6605,77.83671,79.78476,77.911354,77.30157,74.97047,74.3811,73.33692,73.43206,73.379654,73.42184,73.48743,68.74165,63.833344,60.275032,57.145496,55.164486,53.982613,54.069218,54.03455,51.7815,55.233257,60.518894,63.922054,66.87781,70.21933,71.12745,73.28786,70.773834,70.166626,70.166626,70.27677,70.37191,70.92671,73.39946,75.79607,70.82928,64.82835,60.151535
57.668404,57.559067,57.559067,58.02631,63.13603,69.85645,77.557175,82.84951,85.705956,87.98533,90.8952,91.70058,90.891975,88.84954,89.534325,88.84954,87.861885,85.67765,85.712814,83.06561,81.87174,75.53591,71.57617,66.71393,62.894833,61.58871,61.58871,62.969963,66.219124,72.74676,78.12015,83.88644,87.89777,88.95318,90.80765,91.61302,90.80442,89.39803,89.39803,89.44677,87.77433,85.590096,85.62526,84.10254,82.98507,76.50615,71.77139,66.90915,64.72748,63.42136,63.42136,64.802605,68.432724,74.96036,80.33375,86.10004,87.832,91.16678,93.02125,93.82662,93.01802,91.08996,91.08996,91.08996,89.98793,87.891266,86.32455,85.19166,82.65719,76.97441,73.60403,68.74178,67.61814,65.633766,65.633766,67.015015,70.645134,77.0709,82.15599,88.21058,89.94254,92.22192,95.13179,95.04164,93.27409,92.145096,89.86572,89.86572,89.90667,88.487495,87.31061,86.10132,82.7584,78.087395,75.35237,71.00549,68.61481,67.308685,66.9254,67.49316,72.3032,76.97601,83.74759,89.99111,93.31487,93.2273,96.56208,96.47193,95.466385,93.11125,93.11125,91.59694,89.99444,88.888695,87.87666,85.85892,84.08422,77.871185,76.33303,72.59337,66.77096,65.60165,63.771374,63.98984,64.30521,65.86454,70.81953,77.214264,83.25497,84.61102,85.14737,86.039345,84.671616,81.70988,80.71232,80.71232,78.12375,78.21889,78.16648,78.208664,80.00384,75.06528,70.156975,64.99356,60.803806,59.362026,58.43437,58.407295,56.6573,56.50054,61.241737,66.44511,71.153366,73.060814,74.86863,76.34105,76.79648,74.61429,72.878494,72.878494,70.695305,72.65238,73.78917,75.86948,78.90961,73.97105,68.38449,63.82916
62.583633,60.602623,60.602623,63.07077,67.36469,75.73006,82.35811,88.77245,91.65986,93.17416,95.36596,95.27581,92.88174,92.8957,91.3814,92.8957,89.7789,89.87404,88.62075,88.61234,87.27875,79.33733,75.68863,71.94897,68.90656,67.217155,66.54049,68.196915,73.02382,77.645485,86.15547,91.73737,93.72616,97.060936,98.91539,99.72078,97.37775,95.72706,95.72706,95.72706,93.057236,93.152374,91.58567,90.45278,88.87794,82.33882,76.9354,72.588524,67.63997,66.33385,65.273895,66.93032,71.757225,76.48076,83.853355,89.448166,92.64899,94.84079,96.46662,97.660515,94.635925,92.282974,92.282974,92.37053,91.89251,90.47335,89.29646,88.08717,86.75358,78.812164,75.16346,71.4238,68.00567,66.69955,65.639595,67.29602,72.122925,76.53999,83.40653,88.61659,91.38602,91.29846,94.63324,95.064766,93.372955,91.10756,91.10756,91.10756,89.54664,88.517296,87.07908,87.07067,83.727745,78.64474,75.3025,71.562836,66.53535,65.229225,64.16927,65.8257,70.63575,75.00208,81.9183,87.12836,89.84613,92.03793,93.09335,94.85766,91.796005,89.246544,89.246544,89.246544,86.56114,86.65628,85.40299,82.42562,81.964325,76.985504,73.643265,69.9036,65.12997,62.202404,62.130375,61.001564,61.316944,62.21974,66.430664,73.76034,78.13144,81.09741,81.737946,81.67666,81.42069,79.359,77.99463,76.99707,76.95045,77.045586,76.99318,77.03536,76.719986,72.08789,68.227875,63.774445,61.10749,58.308914,57.381256,57.354183,55.604187,55.44743,58.595264,62.85793,68.01935,70.97509,72.782906,74.86253,75.07295,74.06227,72.528564,71.981964,72.032555,72.67429,74.155594,75.125,78.47617,74.76028,70.25909,63.873528
61.946774,60.7357,59.378902,60.818867,66.30954,73.63718,81.14531,87.015526,91.02685,93.93672,94.83226,96.84794,94.627396,94.5538,94.5538,94.5538,92.27886,90.796906,88.46514,88.54429,85.53155,80.710014,76.59715,71.51333,69.1123,67.27641,66.079636,67.460884,71.09101,77.61863,85.11216,90.03853,93.59097,95.44543,96.340965,98.35664,98.59954,96.06251,96.06251,96.06251,93.78757,93.36103,89.97385,90.05299,88.164734,82.11742,78.004555,72.92073,69.25795,67.422066,67.422066,67.60654,72.42586,78.76184,85.32397,90.41084,93.96329,95.81774,99.17672,98.72896,96.508415,95.53928,95.53928,94.206505,92.58279,90.39857,90.433716,88.91101,87.41257,80.93365,76.26632,71.55724,66.617096,65.8295,64.63272,66.01397,69.6441,76.171715,81.72208,87.30398,89.03594,92.37072,94.225174,95.03056,94.02031,92.09226,91.97789,92.09226,90.99022,88.893555,87.32685,87.31844,85.82,80.89716,76.7843,71.70048,67.94383,66.10795,66.10795,66.97067,71.64149,76.504036,82.289,89.3852,91.830574,93.456406,95.63599,95.54584,93.16574,91.23099,88.95163,88.95163,88.99256,87.5734,86.396515,85.065765,81.73969,77.06869,74.40109,70.054214,65.64661,63.28053,61.450245,61.423172,61.738552,61.661076,66.7769,73.42832,79.33837,81.330734,81.580505,83.52856,81.36744,80.75765,78.42655,77.83719,76.79301,76.888145,76.83574,76.75646,76.441086,71.80899,67.79786,63.34442,60.393784,57.595207,56.66755,56.640476,56.98677,54.733723,58.108215,62.37088,66.85404,70.48804,72.29585,73.76827,74.2237,72.04151,71.49491,70.30572,71.5455,71.64064,72.134834,74.27575,76.40221,73.30381,67.75898,63.23536
61.84381,61.734474,61.734474,61.91894,67.409615,74.2515,80.87564,89.43374,92.37774,92.37774,94.56954,94.47939,92.08532,92.09928,92.09928,92.09928,90.53836,89.50902,89.45661,88.12586,86.79227,79.31754,75.433846,71.08697,65.6019,64.29578,63.23584,64.48025,69.30715,73.84568,81.34387,87.21409,88.94605,92.28083,94.135284,94.940674,93.93042,92.00237,92.00237,90.94695,90.90033,88.803665,87.23696,87.10709,85.60865,79.12973,74.24386,69.53478,65.99801,65.21041,64.01363,65.39488,69.025,75.674095,81.047485,86.62939,90.640724,93.5506,94.44612,96.81943,94.24126,93.27214,91.93935,91.93935,90.31564,88.13141,88.16657,88.036705,85.02396,80.10112,75.98826,70.904434,67.12612,65.29024,64.09346,65.47471,69.10483,75.63246,81.00585,88.102066,90.59909,92.17617,94.40449,96.777794,94.19962,93.23051,93.23051,93.23051,90.27401,88.089775,88.12494,86.60222,85.10378,80.18095,76.068085,70.43766,67.33931,65.503426,64.30665,65.6879,69.30116,75.77806,81.001434,86.583336,90.54302,91.484055,94.34842,94.25827,93.21097,90.32806,90.32806,88.04868,88.08963,86.670456,85.49357,84.28428,80.95821,76.28721,73.0124,69.11957,66.04567,63.679592,61.849304,61.82223,61.75665,61.55771,65.81833,73.148,77.69368,80.65965,80.731674,81.13471,80.720245,77.75851,76.76095,74.6504,74.603775,74.336716,74.64651,76.79924,74.75428,71.686134,66.71361,62.07528,59.30372,57.00631,56.93428,54.924595,54.889927,54.73317,57.07508,61.091637,65.479774,68.44861,70.38257,72.057076,72.10693,71.51906,70.329865,68.467926,68.51852,70.47559,70.42319,73.69269,76.80732,72.06155,67.22067,63.592167
61.166122,59.185112,59.185112,60.93082,66.040535,71.22726,78.905594,85.67173,88.50111,90.69291,94.17586,94.98123,94.258705,92.33064,92.33064,91.27524,91.228615,89.13195,87.56523,87.55682,85.23847,80.27087,75.53611,70.67387,66.65348,64.669106,64.669106,64.543144,68.989075,73.40616,80.6018,86.554276,90.56561,93.47549,94.37101,96.744316,94.36778,93.39867,93.39867,93.39867,90.44217,88.257935,88.2931,86.77038,85.65291,79.48442,74.749664,69.88742,66.63514,64.650764,64.26748,65.11801,69.56394,73.61883,80.712326,86.00466,88.94868,91.14048,92.71756,93.960205,92.71433,92.119064,92.119064,92.119064,91.01704,88.92037,87.35365,87.345245,86.227776,79.46608,74.73132,69.86908,66.55137,64.56699,64.56699,64.751465,69.197395,73.61448,80.34578,86.86471,90.876045,92.50186,94.68144,94.59129,94.678215,93.7091,93.7091,93.7091,91.80801,90.84774,88.60353,88.59512,85.96334,81.040504,76.860214,71.07662,66.31351,65.52591,64.32913,65.71038,69.32365,73.689995,80.92591,86.9805,90.940186,92.517265,94.74558,97.11889,94.70529,93.64644,91.79197,90.736565,88.41057,88.59328,87.02656,85.89367,83.37605,77.693275,74.32289,70.64985,66.106544,64.122185,62.990173,61.450394,61.765774,61.566833,66.505714,73.34152,79.25157,81.07195,83.2575,83.19621,83.24607,81.19546,80.626945,79.070854,78.24922,78.34436,78.54953,79.109146,78.01875,73.33344,69.80167,64.54625,60.35035,58.36934,56.624115,56.842587,57.18888,57.032124,58.95094,64.3387,67.741844,70.45204,72.25986,74.339485,74.75154,74.34807,73.74086,72.20715,72.3173,72.41244,72.36003,76.973694,78.989334,74.49842,69.99723,63.611687
60.268906,60.15957,58.802773,60.344036,66.020805,71.10566,77.59658,84.71061,88.85549,91.047295,93.95717,94.76256,93.95394,92.025894,92.025894,90.970474,90.92385,88.82719,87.26048,87.252075,84.36665,79.088615,74.35386,69.64478,66.17282,64.8667,63.80676,64.986435,69.999435,73.95244,80.52879,87.47933,90.42333,93.670555,96.42055,96.3304,96.41732,95.44819,94.11541,93.47936,92.49169,90.39503,88.82832,90.33421,87.135376,82.277275,78.096985,71.60458,65.41627,63.4319,63.4319,64.028366,69.04137,73.35657,80.729164,86.59938,90.43613,94.24154,96.34737,96.68428,96.569565,96.06891,96.42652,93.96308,93.02092,91.261604,90.15378,90.14537,87.305954,82.957375,77.60153,71.689476,68.07158,65.38432,64.70607,65.30254,68.93267,75.35842,80.90878,88.00498,93.237305,94.13284,97.90821,101.06645,100.95174,99.45942,97.62975,96.387276,95.91359,93.9029,92.954956,92.94655,90.71813,85.36014,79.69935,72.73629,69.605286,67.76014,66.230515,68.35661,71.98322,76.18816,83.944534,90.26357,94.14798,96.68087,101.17174,101.89464,100.92981,99.15343,99.15343,96.08128,95.6076,93.59691,91.316185,90.7861,87.094215,83.94652,78.94588,72.44715,68.62399,67.32545,63.997265,62.7734,63.088783,62.889843,68.09768,72.80829,79.13045,81.75381,83.986336,85.04953,86.41206,84.856476,83.731995,83.731995,82.48449,81.62,81.5676,82.569405,81.294395,77.14203,72.40727,67.6982,65.24889,62.88281,61.052525,59.923714,60.270008,58.241577,60.4941,66.08253,69.9646,74.249016,76.43159,80.28832,80.527306,80.55959,80.09527,78.53918,77.87431,77.96945,78.507126,80.63173,82.29477,79.69849,73.407646,68.62838
65.10576,62.739674,62.739674,63.336143,69.223015,73.29448,80.33829,86.67283,91.564995,94.31499,96.420815,99.705505,99.59079,96.56942,96.56942,96.14236,93.98991,93.18951,90.22723,91.84465,89.844864,84.4178,79.41716,72.918434,69.063126,66.37587,65.69762,65.780785,70.600105,73.82798,81.26223,88.35843,91.7363,94.48629,96.59212,96.92903,98.05679,96.31366,96.31366,94.20783,93.26567,91.506355,88.11917,88.11076,87.82436,80.93256,76.183754,71.09993,67.85102,66.01514,64.81836,64.90153,69.72843,73.7833,80.82711,86.535065,89.39151,92.611916,96.8151,98.830795,99.07369,96.536644,96.536644,95.64112,91.3458,89.16157,89.19673,89.188324,86.175575,80.85614,74.5653,71.045425,66.522156,64.53778,64.53778,64.62095,69.44785,72.895515,78.99044,85.053604,89.1985,89.11093,92.44571,95.54885,94.10134,91.11185,88.83247,88.920044,87.35911,86.329765,85.07648,86.26895,83.73448,77.655106,73.38274,67.781136,65.50059,64.33129,62.57304,62.757507,67.12959,70.51319,77.75029,82.60434,86.428955,88.75432,90.26863,92.370285,89.93913,88.15473,87.03025,87.03025,86.98363,85.877884,82.856514,85.81707,81.888916,77.3221,72.51359,68.44569,65.69408,62.76653,61.592762,61.56569,61.88107,61.68213,66.02466,72.4708,75.98868,79.73166,82.13478,83.139915,82.98814,81.88044,80.32435,79.806915,78.91335,78.01093,78.956085,81.91873,80.047264,74.58694,71.12259,67.06395,62.845753,61.634678,59.690975,58.846336,59.19263,58.180244,60.276012,65.479385,68.75489,71.71063,75.052155,75.96027,77.919044,75.76722,74.79781,74.79781,73.3147,73.409836,73.35743,77.97109,77.6248,74.526405,69.20012,64.67649
61.73731,60.271175,59.756298,60.455643,65.04638,68.29758,75.0247,80.938286,85.7477,87.90821,90.547005,90.369286,90.25457,90.26855,88.754234,88.754234,87.58313,86.47739,83.45602,86.29511,82.350105,77.78329,72.42818,67.180336,63.200123,61.989048,61.989048,62.173515,65.407455,69.69035,75.67173,81.58532,84.3854,87.35436,88.555244,91.10389,89.47486,88.27679,88.27679,87.075905,86.06966,84.15546,83.50097,83.97318,80.97672,75.95757,71.667465,67.608826,67.27329,65.96717,64.90722,66.15164,70.978546,72.81807,80.39109,86.099045,88.91542,92.16263,96.25144,96.16129,96.04658,95.07746,95.07746,93.7934,90.78214,88.68548,88.63307,90.75244,87.82726,82.406525,75.96457,71.25549,62.210243,60.74411,60.229233,60.928577,65.51931,68.794136,75.82381,81.21995,83.935394,86.546814,88.70732,89.74165,88.50246,87.22798,86.26836,84.25902,83.61031,83.24111,81.63263,84.08504,80.31356,75.46221,69.91738,65.46395,62.804768,61.338634,60.823757,61.008224,64.33874,68.64283,73.943474,79.57544,83.61938,84.6858,86.69514,87.56461,86.45321,83.40441,83.40441,81.848335,81.80171,80.53248,80.48007,83.23043,78.955315,74.15718,70.14605,65.69262,62.85029,60.051712,59.124054,59.09698,59.41236,59.375103,63.165592,67.55723,72.683014,74.46432,76.070045,76.978165,76.826385,75.815704,73.7354,72.5462,72.49958,72.59472,73.73151,76.66172,75.37693,70.22706,66.72561,62.718792,59.20915,57.00352,56.93149,55.351856,57.250713,55.541393,57.339577,61.58075,64.89468,67.758415,69.70547,72.55441,72.40263,72.36136,70.49942,69.451126,69.50172,69.596855,70.59274,76.33139,75.9851,72.08995,67.10985,62.649548
60.772694,58.99016,58.99016,59.17463,64.19518,68.56661,74.26132,81.7086,84.5087,88.67854,89.803024,91.22717,91.11246,89.52457,89.52457,88.400085,88.35346,86.28808,86.23567,88.226105,83.6823,78.51339,73.15828,67.75727,66.09714,64.22953,63.127808,64.414,67.22521,72.01799,76.959656,83.92424,88.873764,91.51254,93.704346,94.66962,93.70112,91.34817,91.43572,91.43572,89.8748,88.84546,87.59217,89.747444,86.46945,80.28877,76.0164,70.261635,67.790115,66.62082,64.86256,65.3298,69.33779,74.6696,79.98601,85.44214,89.789566,92.428345,94.62015,98.778694,95.55797,94.54333,94.54333,92.26397,92.3049,89.69038,89.63797,92.17754,87.385254,80.9218,76.64943,72.7566,68.13235,66.96305,65.20478,65.681,70.36723,75.02079,80.337204,85.793335,90.02612,92.6649,94.856705,97.7312,95.994965,92.58659,92.58659,92.67415,91.11323,90.013,89.960594,92.50017,87.707886,81.23546,76.89567,71.1409,66.947685,65.77839,64.020134,64.496346,68.48747,73.76855,78.93494,83.76312,87.46011,89.78548,91.21222,93.1409,93.19076,91.02592,91.02592,91.02592,89.465,88.36477,87.11148,88.21316,84.06717,78.60652,75.26428,71.37145,65.641235,62.71367,61.5399,61.727844,61.662262,62.72674,64.73063,71.0217,74.63172,77.75719,79.41613,81.425415,79.91918,78.513535,77.515976,75.405426,74.996605,74.52007,75.074875,79.75452,75.347626,70.87526,67.024506,62.386173,58.156925,56.715145,55.787487,55.86175,55.827084,55.670326,55.915947,60.00877,63.20929,66.18979,69.17204,70.03942,70.63588,70.048004,68.85881,68.85881,68.968956,69.09963,70.23642,75.361145,75.39582,72.19608,66.80237,62.125595
